Gene_Symbol	signal	log2(signal)	sn	Alle_1	MinKat_Mine_categorier(Signal<1000=1,sign>1000<3000=2,signal>3000=3)
Kmo	409.67	8.68	9.51	1	1
Afmid	3312.34	11.69	13.87	1	3
Haao	946.32	9.89	3.59	1	1
Maob	23557.99	14.52	68.13	1	3
Indo	368.41	8.53	2.42	1	1
Cyp1a1	579.23	9.18	1.95	1	1
Tph2	346.65	8.44	0.54	1	1
Nmnat1	1246.66	10.28	4.74	1	2
Kynu	394.83	8.63	1.81	1	1
Abp1	150.6	7.23	0	1	1
Tdo2	264.28	8.05	1.69	1	1
Slc7a5	7949.06	12.96	40.89	1	3
Aadat	1886.38	10.88	13.36	1	2
Qprt	1052.38	10.04	0.8	1	2
Il4i1_predicted	341.25	8.41	3.38	1	1
Inmt	472.65	8.88	0	1	1
Aox1	4646.61	12.18	10.98	1	3
Cat	18627.93	14.19	41.39	1	3
Tph1	143.28	7.16	0	1	1
Aanat	1291.79	10.34	4.71	1	2
Asmt	289.93	8.18	0.71	1	1
Aldh2	9951.16	13.28	18.22	1	3
Slc7a8	772.52	9.59	0.42	1	1
Acmsd	517.54	9.02	0	1	1
Ddc	1117.24	10.13	5.03	1	2
